Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Planet_ID,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Galactic_Trade_Revenue,Alien_Civilization_Level,Interstellar_Contact_Cost,Interplanetary_Communications
0.0,,1.0,12.0,76.0,1.0,88.0,09-07-2029,395.0,1.0,0.0,6.0,116.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,1745.0,714.0,,1.0,Divorced,25.55,3092.0,,11.0,PhD,3.0,4.0
0.0,0.0,2.0,92.0,5.0,9.0,,30-05-2029,109.0,6.0,3.0,2.0,,1.0,0.0,0.0,0.0,10.0,109.0,1.0,3.0,0.0,851.0,306.0,57136.0,1.0,Married,99.63,3102.0,0.0,,,3.0,5.0
0.0,0.0,1.0,27.0,,6.0,31.0,02-11-2028,131.0,,,1.0,32.0,0.0,0.0,,0.0,7.0,0.0,1.0,,0.0,607.0,302.0,,7.0,Divorced,84.84,3085.0,0.0,11.0,2n Cycle,3.0,8.0
1.0,0.0,,27.0,7.0,2.0,31.0,12-02-2030,59.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,,,0.0,4.0,0.0,749.0,46.0,,2.0,Together,,3111.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,15.0,33.0,5.0,8.0,07-09-2028,60.0,8.0,1.0,2.0,,1.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,0.0,,199.0,,3.0,Together,11.34,3101.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,1.0,31.0,1.0,,3.0,04-03-2029,,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,6379.0,,,1.0,Widow,42.64,3079.0,1.0,11.0,Master,3.0,2.0
0.0,1.0,4.0,,24.0,1.0,,19-09-2028,974.0,4.0,3.0,7.0,197.0,0.0,0.0,1.0,,,194.0,0.0,2.0,,4947.0,606.0,89572.0,2.0,Single,78.41,3096.0,1.0,11.0,2n Cycle,3.0,7.0
,0.0,2.0,41.0,4.0,4.0,4.0,12-05-2029,30.0,7.0,2.0,1.0,3.0,,0.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,,173.0,53359.0,10.0,Married,46.85,3106.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,,1.0,1.0,1.0,14.0,20-01-2029,2.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,3.0,0.0,5029.0,3.0,18100.0,1.0,Married,14.05,3076.0,0.0,11.0,,3.0,0.0
0.0,0.0,1.0,10.0,4.0,1.0,16.0,,5.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2518.0,5.0,20491.0,9.0,Together,75.49,3116.0,0.0,11.0,2n Cycle,3.0,0.0
0.0,0.0,1.0,16.0,1.0,3.0,61.0,14-06-2029,34.0,8.0,0.0,2.0,2.0,2.0,0.0,,0.0,2.0,,1.0,4.0,0.0,9579.0,53.0,33762.0,5.0,Married,59.91,3089.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,3.0,,4.0,2.0,87.0,14-06-2030,10.0,,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,4279.0,15.0,39548.0,6.0,Single,17.55,3093.0,,11.0,2n Cycle,3.0,1.0
,0.0,1.0,2.0,1.0,2.0,,,7.0,4.0,1.0,0.0,2.0,,0.0,0.0,0.0,3.0,1.0,1.0,3.0,,10914.0,,24163.0,2.0,,14.01,3100.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,1.0,5.0,15.0,1.0,78.0,03-11-2029,89.0,4.0,1.0,1.0,34.0,0.0,,0.0,0.0,6.0,42.0,,3.0,0.0,,89.0,59686.0,3.0,Single,112.28,3095.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,24.0,3.0,1.0,4.0,18-02-2030,67.0,6.0,2.0,,10.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,2130.0,35.0,45203.0,4.0,Together,15.1,3112.0,1.0,11.0,Graduation,3.0,3.0
0.0,0.0,0.0,1.0,1.0,1.0,10.0,20-03-2029,33.0,6.0,,1.0,2.0,0.0,0.0,,0.0,,1.0,1.0,2.0,,5429.0,145.0,45579.0,2.0,,112.38,3078.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,2.0,,19.0,3.0,21.0,16-06-2028,364.0,7.0,2.0,5.0,,0.0,0.0,0.0,0.0,10.0,47.0,1.0,2.0,0.0,6233.0,507.0,65991.0,,Married,53.52,3106.0,0.0,11.0,Graduation,3.0,9.0
0.0,0.0,1.0,8.0,4.0,1.0,20.0,16-11-2028,,7.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,2874.0,6.0,35388.0,5.0,,36.24,,0.0,11.0,2n Cycle,3.0,1.0
0.0,1.0,2.0,0.0,0.0,1.0,25.0,25-12-2029,545.0,6.0,4.0,4.0,95.0,0.0,0.0,0.0,,10.0,58.0,,3.0,0.0,8492.0,795.0,75437.0,10.0,,115.06,3108.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,1.0,8.0,,2.0,36.0,22-01-2030,12.0,3.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1646.0,4.0,25224.0,7.0,Married,60.15,3102.0,0.0,,Basic,3.0,1.0
0.0,0.0,0.0,39.0,,,30.0,10-10-2028,137.0,7.0,5.0,1.0,4.0,1.0,0.0,,,8.0,15.0,1.0,1.0,0.0,6798.0,231.0,37070.0,4.0,,94.23,3096.0,1.0,11.0,Graduation,3.0,
0.0,0.0,1.0,9.0,19.0,1.0,,,69.0,2.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,,10766.0,397.0,65526.0,2.0,Married,51.98,3094.0,0.0,11.0,,3.0,4.0
,0.0,2.0,16.0,33.0,2.0,,20-01-2029,,7.0,,,21.0,0.0,,0.0,0.0,4.0,33.0,1.0,,,7899.0,1245.0,77610.0,5.0,Married,5.95,3082.0,0.0,11.0,PhD,3.0,4.0
0.0,0.0,3.0,28.0,31.0,4.0,59.0,13-09-2028,422.0,3.0,2.0,5.0,0.0,,0.0,0.0,0.0,11.0,112.0,1.0,,0.0,8969.0,548.0,71855.0,6.0,Married,103.69,3107.0,0.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,170.0,79.0,2.0,69.0,25-10-2028,341.0,4.0,2.0,5.0,177.0,0.0,0.0,0.0,0.0,4.0,136.0,1.0,3.0,0.0,7072.0,432.0,,6.0,Married,81.17,3103.0,0.0,11.0,Graduation,3.0,8.0
0.0,0.0,2.0,61.0,,4.0,94.0,,257.0,6.0,1.0,3.0,93.0,1.0,0.0,0.0,0.0,12.0,61.0,,2.0,0.0,4786.0,555.0,75330.0,10.0,Married,84.65,,0.0,11.0,Graduation,3.0,10.0
0.0,0.0,2.0,36.0,0.0,2.0,85.0,09-06-2029,10.0,5.0,2.0,,,1.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,6289.0,135.0,59385.0,6.0,Together,64.49,3081.0,0.0,11.0,Master,,3.0
0.0,0.0,1.0,61.0,138.0,2.0,97.0,27-01-2030,354.0,4.0,2.0,6.0,160.0,0.0,0.0,0.0,0.0,7.0,169.0,1.0,3.0,0.0,5046.0,756.0,78331.0,8.0,Divorced,9.45,3088.0,0.0,11.0,Graduation,,10.0
0.0,0.0,2.0,108.0,48.0,,42.0,16-05-2028,350.0,5.0,2.0,3.0,94.0,0.0,0.0,0.0,0.0,6.0,84.0,0.0,4.0,,1867.0,652.0,64849.0,10.0,Single,,3087.0,1.0,11.0,Graduation,3.0,9.0
1.0,0.0,3.0,22.0,4.0,2.0,10.0,31-03-2030,14.0,8.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,1384.0,6.0,17256.0,3.0,Married,30.04,3122.0,0.0,11.0,Basic,3.0,2.0
0.0,0.0,3.0,,2.0,1.0,9.0,17-09-2029,7.0,3.0,5.0,,4.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,1515.0,11.0,34176.0,,Together,74.67,3105.0,0.0,11.0,Master,3.0,1.0
0.0,0.0,2.0,162.0,,3.0,57.0,05-02-2029,141.0,2.0,2.0,4.0,73.0,0.0,0.0,0.0,0.0,12.0,35.0,1.0,1.0,0.0,9166.0,387.0,63967.0,10.0,Married,55.93,3098.0,0.0,11.0,Graduation,,4.0
,0.0,2.0,91.0,,1.0,75.0,07-05-2030,149.0,1.0,3.0,2.0,25.0,0.0,0.0,,0.0,12.0,43.0,0.0,3.0,0.0,9937.0,187.0,70337.0,1.0,Single,,3109.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,0.0,9.0,3.0,1.0,94.0,31-03-2030,6.0,5.0,1.0,0.0,10.0,1.0,,0.0,0.0,3.0,0.0,0.0,,,8373.0,1.0,24594.0,5.0,Together,99.19,3109.0,0.0,11.0,Basic,3.0,1.0
0.0,0.0,2.0,9.0,3.0,1.0,30.0,18-11-2029,11.0,6.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,5.0,,2.0,0.0,7516.0,5.0,30096.0,10.0,,106.21,3113.0,0.0,11.0,,3.0,2.0
0.0,0.0,2.0,3.0,5.0,3.0,,22-02-2029,24.0,5.0,3.0,,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,7393.0,,41580.0,1.0,Together,2.66,3108.0,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,,13.0,,1.0,19.0,22-10-2030,483.0,1.0,0.0,,123.0,0.0,0.0,0.0,0.0,,13.0,0.0,4.0,0.0,7959.0,658.0,79410.0,5.0,Married,102.99,3091.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,3.0,7.0,11.0,3.0,0.0,14-07-2029,68.0,5.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,2.0,0.0,115.0,275.0,43456.0,10.0,Single,94.2,3096.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,2.0,,91.0,1.0,18.0,22-12-2028,410.0,1.0,2.0,4.0,,0.0,,,0.0,10.0,0.0,0.0,3.0,0.0,11056.0,546.0,72099.0,9.0,Married,30.47,3104.0,0.0,11.0,Graduation,,3.0
0.0,0.0,1.0,84.0,70.0,1.0,77.0,08-08-2029,324.0,1.0,3.0,7.0,146.0,0.0,,0.0,0.0,11.0,40.0,0.0,2.0,0.0,6071.0,493.0,81217.0,1.0,Single,114.27,3119.0,0.0,11.0,,3.0,3.0
,0.0,3.0,134.0,16.0,6.0,24.0,23-09-2029,160.0,6.0,1.0,4.0,84.0,0.0,0.0,0.0,0.0,6.0,16.0,1.0,,0.0,1378.0,284.0,50334.0,,Together,46.43,3102.0,0.0,,2n Cycle,3.0,
0.0,0.0,0.0,5.0,2.0,1.0,62.0,,20.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,,3.0,2.0,1.0,3.0,0.0,4937.0,12.0,46094.0,2.0,Married,106.86,3103.0,0.0,11.0,,3.0,1.0
0.0,,0.0,,30.0,,85.0,24-09-2030,415.0,2.0,1.0,5.0,63.0,0.0,,0.0,0.0,4.0,33.0,0.0,2.0,0.0,7321.0,292.0,76081.0,2.0,Together,23.16,3092.0,0.0,,Graduation,3.0,4.0
0.0,0.0,0.0,2.0,1.0,0.0,31.0,16-04-2029,16.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,1503.0,,162397.0,2.0,Together,25.95,3106.0,0.0,11.0,PhD,,0.0
0.0,0.0,3.0,14.0,19.0,1.0,29.0,15-08-2030,125.0,2.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,10.0,67.0,1.0,4.0,,,245.0,65486.0,3.0,Widow,,3087.0,0.0,11.0,Graduation,3.0,4.0
0.0,0.0,1.0,17.0,6.0,2.0,96.0,,52.0,5.0,3.0,1.0,11.0,0.0,,0.0,,5.0,8.0,1.0,3.0,,5948.0,143.0,57338.0,9.0,Single,41.3,3105.0,0.0,11.0,Graduation,3.0,
,0.0,3.0,3.0,12.0,3.0,33.0,15-10-2030,12.0,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1448.0,21.0,33562.0,1.0,Married,56.99,,0.0,11.0,,3.0,2.0
0.0,0.0,2.0,40.0,101.0,1.0,73.0,18-05-2029,,2.0,2.0,5.0,29.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,4.0,0.0,6445.0,243.0,66825.0,,Together,73.18,3097.0,,11.0,Graduation,,4.0
0.0,0.0,0.0,63.0,0.0,2.0,29.0,23-02-2028,72.0,7.0,1.0,2.0,,0.0,0.0,1.0,0.0,10.0,0.0,1.0,2.0,0.0,7922.0,819.0,64950.0,6.0,Single,,3081.0,,,PhD,3.0,
0.0,0.0,0.0,102.0,89.0,10.0,98.0,14-10-2028,650.0,7.0,0.0,6.0,,1.0,0.0,0.0,,9.0,102.0,2.0,3.0,0.0,4974.0,433.0,83273.0,7.0,Single,92.0,3100.0,0.0,11.0,,3.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,24.0,,3.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,5329.0,,35946.0,5.0,Divorced,25.07,3079.0,0.0,11.0,PhD,3.0,0.0
,1.0,1.0,44.0,29.0,1.0,64.0,10-06-2029,514.0,3.0,1.0,2.0,38.0,,0.0,0.0,0.0,,29.0,0.0,5.0,1.0,9606.0,,,1.0,Married,,3095.0,1.0,11.0,PhD,3.0,4.0
0.0,0.0,1.0,34.0,2.0,6.0,35.0,27-04-2030,89.0,8.0,2.0,1.0,0.0,,0.0,0.0,0.0,4.0,0.0,1.0,5.0,,807.0,167.0,44602.0,8.0,Together,1.49,3099.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,,133.0,53.0,7.0,87.0,22-07-2029,178.0,8.0,0.0,2.0,23.0,1.0,0.0,1.0,0.0,8.0,17.0,,3.0,0.0,2350.0,623.0,59666.0,4.0,Married,4.42,,0.0,,Graduation,3.0,3.0
,1.0,0.0,63.0,147.0,1.0,44.0,29-11-2028,112.0,,2.0,7.0,219.0,0.0,0.0,0.0,0.0,,147.0,0.0,3.0,0.0,9274.0,,80950.0,1.0,Married,98.1,3091.0,0.0,11.0,Master,3.0,6.0
0.0,0.0,1.0,15.0,7.0,3.0,39.0,,15.0,6.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,3.0,9.0,,1.0,0.0,6919.0,4.0,26224.0,1.0,Married,22.31,3108.0,0.0,11.0,2n Cycle,3.0,
0.0,0.0,2.0,7.0,1.0,2.0,88.0,25-05-2029,29.0,8.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,503.0,13.0,20559.0,2.0,Married,84.5,3115.0,0.0,11.0,Master,3.0,2.0
0.0,0.0,2.0,2.0,26.0,5.0,16.0,11-02-2030,67.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,67.0,1.0,2.0,0.0,,129.0,70844.0,10.0,Divorced,106.06,,0.0,11.0,Graduation,,6.0
0.0,0.0,2.0,54.0,54.0,1.0,65.0,27-04-2029,260.0,,1.0,7.0,127.0,0.0,0.0,0.0,0.0,5.0,54.0,1.0,5.0,0.0,2004.0,619.0,72679.0,10.0,Single,,3099.0,0.0,11.0,Graduation,,4.0
0.0,0.0,4.0,177.0,44.0,3.0,,05-05-2028,212.0,8.0,2.0,4.0,46.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,,584.0,,10.0,Divorced,76.41,3095.0,0.0,11.0,2n Cycle,,11.0
0.0,0.0,2.0,16.0,0.0,,86.0,06-08-2030,7.0,5.0,,2.0,0.0,,0.0,,0.0,2.0,0.0,1.0,2.0,,,76.0,38829.0,10.0,Married,3.36,,0.0,,PhD,3.0,3.0
0.0,0.0,1.0,18.0,32.0,1.0,11.0,21-01-2030,38.0,6.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,11191.0,,41411.0,9.0,,24.09,3116.0,0.0,11.0,,3.0,2.0
0.0,0.0,2.0,18.0,1.0,1.0,50.0,30-11-2029,,8.0,2.0,,4.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,10380.0,40.0,37787.0,3.0,Married,27.75,3102.0,0.0,11.0,Master,3.0,3.0
,1.0,1.0,27.0,161.0,0.0,78.0,,430.0,1.0,1.0,,186.0,0.0,0.0,0.0,,6.0,161.0,0.0,4.0,1.0,3910.0,897.0,83829.0,,Divorced,99.59,3105.0,1.0,11.0,,3.0,4.0
0.0,,1.0,71.0,10.0,6.0,69.0,01-03-2030,67.0,6.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,,3281.0,206.0,49154.0,10.0,,53.91,3090.0,0.0,,PhD,3.0,4.0
0.0,0.0,2.0,1.0,1.0,1.0,75.0,13-02-2029,7.0,9.0,2.0,0.0,,1.0,0.0,0.0,0.0,2.0,1.0,,3.0,0.0,10735.0,14.0,22804.0,4.0,Single,91.62,,0.0,11.0,Graduation,3.0,2.0
0.0,0.0,2.0,5.0,4.0,2.0,5.0,16-02-2030,24.0,7.0,0.0,0.0,4.0,1.0,0.0,,0.0,4.0,2.0,0.0,4.0,0.0,6678.0,33.0,31928.0,1.0,Together,75.63,3119.0,0.0,11.0,,3.0,3.0
0.0,0.0,2.0,20.0,,4.0,30.0,03-02-2029,22.0,7.0,1.0,1.0,4.0,1.0,0.0,0.0,,3.0,2.0,1.0,2.0,0.0,6690.0,38.0,38179.0,4.0,Married,40.57,3096.0,0.0,11.0,Master,3.0,3.0
,0.0,3.0,21.0,,10.0,17.0,05-02-2029,,5.0,1.0,4.0,,1.0,0.0,0.0,,9.0,42.0,1.0,5.0,0.0,3478.0,267.0,60585.0,2.0,Married,103.5,3101.0,,11.0,PhD,3.0,7.0
0.0,0.0,1.0,47.0,23.0,3.0,62.0,24-10-2028,29.0,6.0,3.0,,29.0,1.0,0.0,0.0,,4.0,14.0,1.0,,0.0,236.0,28.0,,6.0,Married,63.03,,0.0,,Graduation,3.0,2.0
0.0,0.0,3.0,39.0,7.0,9.0,30.0,10-07-2029,137.0,7.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,15.0,1.0,2.0,0.0,4168.0,231.0,37070.0,4.0,Single,33.48,3096.0,1.0,11.0,Graduation,3.0,5.0
0.0,,1.0,,162.0,1.0,46.0,10-04-2030,,1.0,1.0,,173.0,0.0,0.0,0.0,0.0,7.0,,0.0,2.0,0.0,6637.0,277.0,66951.0,7.0,,106.24,3118.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,1.0,,28.0,1.0,93.0,22-06-2028,100.0,3.0,,9.0,120.0,0.0,0.0,0.0,,4.0,74.0,0.0,,0.0,9286.0,407.0,83151.0,8.0,Together,42.57,3090.0,0.0,11.0,Master,3.0,5.0
0.0,0.0,1.0,,12.0,3.0,62.0,17-07-2029,50.0,,2.0,,4.0,1.0,0.0,0.0,0.0,3.0,36.0,0.0,1.0,,,,34412.0,2.0,Single,68.62,3120.0,0.0,11.0,,3.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,26.0,31-01-2030,13.0,3.0,2.0,,0.0,0.0,0.0,0.0,,3.0,1.0,1.0,5.0,0.0,4220.0,73.0,,10.0,Married,106.63,3100.0,0.0,11.0,PhD,3.0,2.0
0.0,0.0,1.0,14.0,3.0,2.0,42.0,,29.0,4.0,,2.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,3602.0,140.0,51412.0,,Married,63.94,3088.0,0.0,11.0,Master,3.0,3.0
0.0,0.0,1.0,149.0,33.0,8.0,52.0,21-06-2028,249.0,6.0,1.0,9.0,64.0,0.0,0.0,0.0,0.0,8.0,116.0,1.0,,0.0,2223.0,,64176.0,7.0,Divorced,19.72,3095.0,0.0,11.0,2n Cycle,3.0,8.0
0.0,0.0,3.0,22.0,,2.0,14.0,04-06-2029,35.0,8.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,10664.0,400.0,51529.0,5.0,Widow,41.33,3079.0,0.0,,Master,3.0,9.0
0.0,0.0,2.0,26.0,5.0,3.0,8.0,07-09-2028,30.0,8.0,1.0,0.0,8.0,1.0,0.0,0.0,,4.0,7.0,0.0,2.0,0.0,10995.0,16.0,15716.0,6.0,Married,5.78,3118.0,0.0,11.0,2n Cycle,3.0,3.0
0.0,0.0,1.0,5.0,2.0,,88.0,26-02-2029,5.0,6.0,1.0,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,692.0,,36807.0,2.0,Together,32.51,3084.0,0.0,11.0,Graduation,3.0,1.0
0.0,0.0,0.0,,36.0,3.0,1.0,25-12-2028,,3.0,2.0,,189.0,0.0,0.0,0.0,0.0,6.0,,,1.0,0.0,1402.0,496.0,66991.0,8.0,Married,106.29,3084.0,0.0,11.0,Master,3.0,4.0
0.0,0.0,1.0,10.0,,1.0,64.0,07-11-2028,13.0,,4.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7152.0,12.0,27100.0,9.0,,26.69,3113.0,0.0,11.0,,3.0,1.0
0.0,0.0,2.0,54.0,124.0,,88.0,27-07-2028,156.0,2.0,0.0,5.0,71.0,0.0,,0.0,0.0,,78.0,1.0,1.0,0.0,2736.0,366.0,73807.0,6.0,Married,71.51,3108.0,0.0,11.0,Graduation,,5.0
0.0,,3.0,,12.0,,80.0,26-01-2029,18.0,7.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,5252.0,,23910.0,2.0,Divorced,34.73,3099.0,0.0,11.0,,3.0,2.0
0.0,0.0,1.0,191.0,,1.0,6.0,29-07-2028,751.0,4.0,,5.0,82.0,0.0,0.0,0.0,,13.0,26.0,0.0,4.0,0.0,10814.0,303.0,70321.0,5.0,Together,73.27,3077.0,1.0,11.0,Graduation,3.0,6.0
0.0,0.0,1.0,15.0,1.0,4.0,44.0,28-02-2030,,4.0,1.0,0.0,,1.0,0.0,0.0,0.0,,2.0,1.0,3.0,0.0,10613.0,26.0,37334.0,4.0,Together,81.56,3088.0,0.0,11.0,PhD,3.0,3.0
0.0,0.0,3.0,12.0,63.0,4.0,3.0,,292.0,6.0,3.0,,0.0,0.0,0.0,,0.0,7.0,25.0,0.0,4.0,0.0,1631.0,890.0,65220.0,4.0,Together,48.59,3095.0,1.0,11.0,PhD,3.0,8.0
1.0,0.0,2.0,25.0,2.0,1.0,90.0,,10.0,7.0,0.0,,0.0,1.0,0.0,0.0,,2.0,0.0,1.0,2.0,0.0,4351.0,18.0,37244.0,9.0,Divorced,109.45,3085.0,0.0,11.0,Graduation,3.0,1.0
0.0,1.0,2.0,172.0,24.0,0.0,62.0,29-07-2029,790.0,2.0,0.0,8.0,160.0,0.0,0.0,1.0,0.0,5.0,,0.0,4.0,1.0,6024.0,1111.0,94384.0,10.0,Together,15.27,3083.0,1.0,11.0,Graduation,3.0,5.0
0.0,0.0,2.0,14.0,0.0,2.0,25.0,16-04-2030,6.0,6.0,1.0,1.0,2.0,,0.0,0.0,0.0,3.0,1.0,1.0,2.0,,8594.0,112.0,50520.0,10.0,Widow,89.3,3088.0,0.0,11.0,PhD,3.0,3.0
1.0,0.0,3.0,200.0,19.0,2.0,,15-04-2029,181.0,5.0,1.0,6.0,12.0,0.0,,0.0,0.0,11.0,0.0,2.0,3.0,0.0,3759.0,743.0,65196.0,1.0,,106.05,3088.0,,11.0,Graduation,3.0,7.0
0.0,0.0,2.0,14.0,11.0,1.0,3.0,17-08-2029,57.0,2.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,6.0,28.0,,,0.0,9970.0,42.0,55375.0,10.0,Together,89.36,,0.0,11.0,Graduation,3.0,1.0
,0.0,,51.0,19.0,2.0,,02-09-2030,,2.0,0.0,3.0,4.0,,0.0,0.0,0.0,8.0,11.0,1.0,3.0,0.0,9797.0,228.0,58116.0,7.0,Married,106.73,3086.0,0.0,11.0,,3.0,3.0
0.0,0.0,2.0,91.0,,1.0,6.0,15-12-2028,300.0,3.0,0.0,,86.0,0.0,0.0,0.0,0.0,12.0,58.0,1.0,2.0,0.0,4320.0,325.0,60152.0,9.0,Single,21.21,3109.0,0.0,11.0,Graduation,3.0,
0.0,0.0,2.0,120.0,90.0,5.0,74.0,26-12-2028,94.0,9.0,3.0,1.0,123.0,1.0,0.0,0.0,0.0,5.0,103.0,0.0,2.0,0.0,367.0,47.0,36550.0,7.0,Married,5.8,3108.0,0.0,11.0,2n Cycle,3.0,9.0
0.0,0.0,,17.0,4.0,2.0,34.0,29-04-2030,10.0,6.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,4.0,,2.0,0.0,5654.0,20.0,36026.0,3.0,Married,29.98,,0.0,11.0,Graduation,3.0,
,,2.0,0.0,0.0,1.0,1.0,17-04-2030,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,1.0,2.0,0.0,5824.0,7.0,34578.0,6.0,Together,69.84,3102.0,0.0,11.0,PhD,3.0,1.0
0.0,0.0,1.0,15.0,12.0,2.0,25.0,21-10-2028,,8.0,1.0,0.0,3.0,1.0,0.0,0.0,,3.0,13.0,0.0,3.0,0.0,5527.0,4.0,22434.0,4.0,Together,45.4,3117.0,,,Graduation,3.0,2.0
0.0,0.0,2.0,10.0,5.0,3.0,42.0,28-04-2029,90.0,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,7.0,16.0,2.0,3.0,0.0,3321.0,421.0,,5.0,Together,96.92,3097.0,0.0,11.0,PhD,3.0,7.0
0.0,0.0,1.0,78.0,,3.0,,11-01-2030,113.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,4.0,0.0,7683.0,554.0,70777.0,10.0,Married,54.11,3098.0,0.0,,Master,3.0,5.0
0.0,0.0,1.0,26.0,8.0,2.0,93.0,,11.0,9.0,3.0,1.0,19.0,1.0,0.0,0.0,0.0,2.0,12.0,,3.0,0.0,3628.0,4.0,15038.0,6.0,Single,,3117.0,,11.0,Basic,3.0,2.0
0.0,0.0,2.0,27.0,7.0,1.0,,19-08-2030,24.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1349.0,85.0,50447.0,5.0,Married,64.11,3100.0,0.0,11.0,Graduation,3.0,3.0
0.0,0.0,2.0,107.0,40.0,2.0,32.0,10-08-2028,175.0,,3.0,8.0,158.0,0.0,,1.0,0.0,5.0,53.0,1.0,,0.0,5544.0,957.0,67384.0,6.0,Single,,3100.0,0.0,11.0,Graduation,3.0,7.0
